starttime	seconds	ctime	dtime	ttime	wait
Thu Aug 06 21:41:08 2015	1438886468	40	1	40	0
Thu Aug 06 21:41:08 2015	1438886468	40	1	40	0
Thu Aug 06 21:41:17 2015	1438886477	40	1	40	0
Thu Aug 06 21:41:17 2015	1438886477	40	1	40	0
Thu Aug 06 21:41:17 2015	1438886477	40	1	40	0
Thu Aug 06 21:41:17 2015	1438886477	40	1	40	0
Thu Aug 06 21:41:17 2015	1438886477	40	1	40	0
Thu Aug 06 21:41:23 2015	1438886483	39	2	40	0
Thu Aug 06 21:41:18 2015	1438886478	39	1	41	0
Thu Aug 06 21:41:23 2015	1438886483	39	2	41	0
Thu Aug 06 21:41:23 2015	1438886483	41	0	41	0
Thu Aug 06 21:41:18 2015	1438886478	39	1	41	0
Thu Aug 06 21:41:18 2015	1438886478	39	2	41	0
Thu Aug 06 21:41:23 2015	1438886483	39	2	41	0
Thu Aug 06 21:41:18 2015	1438886478	39	2	41	0
Thu Aug 06 21:41:24 2015	1438886484	38	3	41	0
Thu Aug 06 21:41:18 2015	1438886478	39	2	41	0
Thu Aug 06 21:41:18 2015	1438886478	39	2	41	0
Thu Aug 06 21:41:23 2015	1438886483	41	0	41	0
Thu Aug 06 21:41:23 2015	1438886483	39	2	41	0
Thu Aug 06 21:41:23 2015	1438886483	41	0	41	0
Thu Aug 06 21:41:15 2015	1438886475	41	1	41	0
Thu Aug 06 21:41:23 2015	1438886483	41	0	41	0
Thu Aug 06 21:41:15 2015	1438886475	41	1	41	0
Thu Aug 06 21:41:23 2015	1438886483	41	0	41	0
Thu Aug 06 21:41:23 2015	1438886483	41	0	41	0
Thu Aug 06 21:41:23 2015	1438886483	41	0	41	0
Thu Aug 06 21:41:18 2015	1438886478	39	2	41	0
Thu Aug 06 21:41:23 2015	1438886483	41	1	41	0
Thu Aug 06 21:41:23 2015	1438886483	39	3	41	0
Thu Aug 06 21:41:15 2015	1438886475	41	0	41	0
Thu Aug 06 21:41:15 2015	1438886475	41	0	41	0
Thu Aug 06 21:41:23 2015	1438886483	39	3	41	0
Thu Aug 06 21:41:18 2015	1438886478	39	2	41	0
Thu Aug 06 21:41:23 2015	1438886483	39	3	42	0
Thu Aug 06 21:41:15 2015	1438886475	41	0	42	0
Thu Aug 06 21:41:18 2015	1438886478	39	2	42	0
Thu Aug 06 21:41:24 2015	1438886484	39	3	42	0
Thu Aug 06 21:41:18 2015	1438886478	39	3	42	0
Thu Aug 06 21:41:18 2015	1438886478	41	0	42	0
Thu Aug 06 21:41:21 2015	1438886481	42	0	42	0
Thu Aug 06 21:41:10 2015	1438886470	42	0	42	0
Thu Aug 06 21:41:18 2015	1438886478	39	3	42	0
Thu Aug 06 21:41:21 2015	1438886481	42	0	42	0
Thu Aug 06 21:41:10 2015	1438886470	42	0	42	0
Thu Aug 06 21:41:18 2015	1438886478	41	1	42	0
Thu Aug 06 21:41:17 2015	1438886477	42	0	42	0
Thu Aug 06 21:41:23 2015	1438886483	41	0	42	0
Thu Aug 06 21:41:10 2015	1438886470	42	0	42	0
Thu Aug 06 21:41:22 2015	1438886482	42	0	42	0
Thu Aug 06 21:41:21 2015	1438886481	42	0	42	0
Thu Aug 06 21:41:10 2015	1438886470	42	0	42	0
Thu Aug 06 21:41:21 2015	1438886481	41	1	42	0
Thu Aug 06 21:41:08 2015	1438886468	40	2	42	0
Thu Aug 06 21:41:17 2015	1438886477	42	0	42	0
Thu Aug 06 21:41:15 2015	1438886475	42	1	42	0
Thu Aug 06 21:41:23 2015	1438886483	42	1	42	0
Thu Aug 06 21:41:10 2015	1438886470	42	1	42	0
Thu Aug 06 21:41:10 2015	1438886470	42	1	42	0
Thu Aug 06 21:41:18 2015	1438886478	41	2	42	0
Thu Aug 06 21:41:22 2015	1438886482	42	1	42	0
Thu Aug 06 21:41:17 2015	1438886477	42	0	42	0
Thu Aug 06 21:41:10 2015	1438886470	42	1	42	0
Thu Aug 06 21:41:21 2015	1438886481	42	0	42	0
Thu Aug 06 21:41:21 2015	1438886481	42	0	42	0
Thu Aug 06 21:41:22 2015	1438886482	42	0	42	0
Thu Aug 06 21:41:10 2015	1438886470	42	0	42	0
Thu Aug 06 21:41:10 2015	1438886470	42	1	42	0
Thu Aug 06 21:41:23 2015	1438886483	39	4	43	0
Thu Aug 06 21:41:17 2015	1438886477	42	1	43	0
Thu Aug 06 21:41:22 2015	1438886482	42	1	43	0
Thu Aug 06 21:41:17 2015	1438886477	42	1	43	0
Thu Aug 06 21:41:10 2015	1438886470	42	1	43	0
Thu Aug 06 21:41:17 2015	1438886477	42	1	43	0
Thu Aug 06 21:41:22 2015	1438886482	42	1	43	0
Thu Aug 06 21:41:22 2015	1438886482	42	1	43	0
Thu Aug 06 21:41:21 2015	1438886481	42	1	43	0
Thu Aug 06 21:41:22 2015	1438886482	42	1	43	0
Thu Aug 06 21:41:21 2015	1438886481	42	1	43	0
Thu Aug 06 21:41:18 2015	1438886478	42	1	43	0
Thu Aug 06 21:41:17 2015	1438886477	42	1	43	0
Thu Aug 06 21:41:24 2015	1438886484	43	0	43	0
Thu Aug 06 21:41:22 2015	1438886482	43	1	43	0
Thu Aug 06 21:41:22 2015	1438886482	42	1	43	0
Thu Aug 06 21:41:17 2015	1438886477	43	1	43	0
Thu Aug 06 21:41:22 2015	1438886482	43	1	43	0
Thu Aug 06 21:41:20 2015	1438886480	43	0	43	0
Thu Aug 06 21:41:17 2015	1438886477	43	1	44	0
Thu Aug 06 21:41:20 2015	1438886480	43	1	44	0
Thu Aug 06 21:41:20 2015	1438886480	43	1	44	0
Thu Aug 06 21:41:20 2015	1438886480	43	1	44	0
Thu Aug 06 21:41:17 2015	1438886477	44	0	44	0
Thu Aug 06 21:41:20 2015	1438886480	43	1	44	0
Thu Aug 06 21:41:20 2015	1438886480	43	0	44	0
Thu Aug 06 21:41:20 2015	1438886480	43	1	44	0
Thu Aug 06 21:41:20 2015	1438886480	44	1	44	0
Thu Aug 06 21:41:15 2015	1438886475	43	1	44	0
Thu Aug 06 21:41:20 2015	1438886480	43	1	44	0
Thu Aug 06 21:41:24 2015	1438886484	43	2	44	0
Thu Aug 06 21:41:22 2015	1438886482	45	0	45	0
Thu Aug 06 21:41:20 2015	1438886480	44	1	45	0
Thu Aug 06 21:41:06 2015	1438886466	45	0	45	0
Thu Aug 06 21:41:06 2015	1438886466	45	0	45	0
Thu Aug 06 21:41:09 2015	1438886469	46	0	46	0
Thu Aug 06 21:41:06 2015	1438886466	46	0	46	0
Thu Aug 06 21:41:09 2015	1438886469	46	0	47	0
Thu Aug 06 21:41:12 2015	1438886472	48	0	48	0
Thu Aug 06 21:41:25 2015	1438886485	48	0	48	0
Thu Aug 06 21:41:23 2015	1438886483	48	0	48	0
Thu Aug 06 21:41:12 2015	1438886472	48	0	48	0
Thu Aug 06 21:41:12 2015	1438886472	47	0	48	0
Thu Aug 06 21:41:12 2015	1438886472	47	0	48	0
Thu Aug 06 21:41:25 2015	1438886485	47	0	48	0
Thu Aug 06 21:41:06 2015	1438886466	48	0	48	0
Thu Aug 06 21:41:23 2015	1438886483	47	1	48	0
Thu Aug 06 21:41:23 2015	1438886483	47	1	48	0
Thu Aug 06 21:41:25 2015	1438886485	48	0	48	0
Thu Aug 06 21:41:25 2015	1438886485	47	1	48	0
Thu Aug 06 21:41:25 2015	1438886485	48	0	48	0
Thu Aug 06 21:41:25 2015	1438886485	47	1	48	0
Thu Aug 06 21:41:23 2015	1438886483	48	0	48	0
Thu Aug 06 21:41:23 2015	1438886483	48	1	48	0
Thu Aug 06 21:41:25 2015	1438886485	48	1	48	0
Thu Aug 06 21:41:23 2015	1438886483	48	1	48	0
Thu Aug 06 21:41:23 2015	1438886483	47	1	48	0
Thu Aug 06 21:41:23 2015	1438886483	48	1	48	0
Thu Aug 06 21:41:09 2015	1438886469	48	0	48	0
Thu Aug 06 21:41:23 2015	1438886483	48	1	49	0
Thu Aug 06 21:41:06 2015	1438886466	48	0	49	0
Thu Aug 06 21:41:06 2015	1438886466	46	2	49	0
Thu Aug 06 21:41:06 2015	1438886466	48	1	49	0
Thu Aug 06 21:41:09 2015	1438886469	48	0	49	0
Thu Aug 06 21:41:06 2015	1438886466	48	1	49	0
Thu Aug 06 21:41:06 2015	1438886466	48	0	49	0
Thu Aug 06 21:41:09 2015	1438886469	49	0	49	0
Thu Aug 06 21:41:09 2015	1438886469	48	1	49	0
Thu Aug 06 21:41:09 2015	1438886469	49	0	49	0
Thu Aug 06 21:41:09 2015	1438886469	49	0	49	0
Thu Aug 06 21:41:09 2015	1438886469	49	0	49	0
Thu Aug 06 21:41:06 2015	1438886466	48	1	49	0
Thu Aug 06 21:41:23 2015	1438886483	48	1	49	0
Thu Aug 06 21:41:09 2015	1438886469	49	0	49	0
Thu Aug 06 21:41:09 2015	1438886469	49	0	49	0
Thu Aug 06 21:41:09 2015	1438886469	49	1	49	0
Thu Aug 06 21:41:06 2015	1438886466	49	0	50	0
Thu Aug 06 21:41:16 2015	1438886476	50	0	50	0
Thu Aug 06 21:41:06 2015	1438886466	49	1	50	0
Thu Aug 06 21:41:06 2015	1438886466	50	0	50	0
Thu Aug 06 21:41:16 2015	1438886476	49	0	50	0
Thu Aug 06 21:41:16 2015	1438886476	49	1	50	0
Thu Aug 06 21:41:16 2015	1438886476	49	1	50	0
Thu Aug 06 21:41:06 2015	1438886466	50	0	50	0
Thu Aug 06 21:41:16 2015	1438886476	49	1	50	0
Thu Aug 06 21:41:16 2015	1438886476	50	1	50	0
Thu Aug 06 21:41:16 2015	1438886476	49	1	50	0
Thu Aug 06 21:41:16 2015	1438886476	49	1	50	0
Thu Aug 06 21:41:16 2015	1438886476	50	1	50	0
Thu Aug 06 21:41:16 2015	1438886476	50	1	50	0
Thu Aug 06 21:41:06 2015	1438886466	49	1	51	0
Thu Aug 06 21:41:07 2015	1438886467	50	0	51	0
Thu Aug 06 21:41:07 2015	1438886467	51	0	51	0
Thu Aug 06 21:41:07 2015	1438886467	51	0	51	0
Thu Aug 06 21:41:07 2015	1438886467	51	0	51	0
Thu Aug 06 21:41:20 2015	1438886480	51	1	51	0
Thu Aug 06 21:41:20 2015	1438886480	51	0	51	0
Thu Aug 06 21:41:20 2015	1438886480	51	1	51	0
Thu Aug 06 21:41:20 2015	1438886480	51	0	51	0
Thu Aug 06 21:41:20 2015	1438886480	51	1	51	0
Thu Aug 06 21:41:20 2015	1438886480	51	1	51	0
Thu Aug 06 21:41:20 2015	1438886480	51	1	51	0
Thu Aug 06 21:41:20 2015	1438886480	52	0	52	0
Thu Aug 06 21:41:20 2015	1438886480	51	1	52	0
Thu Aug 06 21:41:20 2015	1438886480	51	1	52	0
Thu Aug 06 21:41:09 2015	1438886469	52	1	53	0
Thu Aug 06 21:41:08 2015	1438886468	53	0	53	0
Thu Aug 06 21:41:07 2015	1438886467	53	0	53	0
Thu Aug 06 21:41:08 2015	1438886468	53	1	54	0
Thu Aug 06 21:41:09 2015	1438886469	53	0	54	0
Thu Aug 06 21:41:13 2015	1438886473	54	0	54	0
Thu Aug 06 21:41:23 2015	1438886483	54	0	55	0
Thu Aug 06 21:41:09 2015	1438886469	55	0	55	0
Thu Aug 06 21:41:09 2015	1438886469	54	0	55	0
Thu Aug 06 21:41:09 2015	1438886469	54	0	55	0
Thu Aug 06 21:41:13 2015	1438886473	54	1	55	0
Thu Aug 06 21:41:07 2015	1438886467	54	1	55	0
Thu Aug 06 21:41:09 2015	1438886469	55	0	55	0
Thu Aug 06 21:41:09 2015	1438886469	55	0	55	0
Thu Aug 06 21:41:22 2015	1438886482	55	0	55	0
Thu Aug 06 21:41:13 2015	1438886473	54	1	55	0
Thu Aug 06 21:41:13 2015	1438886473	55	0	55	0
Thu Aug 06 21:41:13 2015	1438886473	54	1	55	0
Thu Aug 06 21:41:22 2015	1438886482	55	0	55	0
Thu Aug 06 21:41:22 2015	1438886482	55	1	55	0
Thu Aug 06 21:41:22 2015	1438886482	55	1	55	0
Thu Aug 06 21:41:22 2015	1438886482	55	1	55	0
Thu Aug 06 21:41:22 2015	1438886482	54	1	55	0
Thu Aug 06 21:41:23 2015	1438886483	55	1	55	0
Thu Aug 06 21:41:07 2015	1438886467	55	0	55	0
Thu Aug 06 21:41:07 2015	1438886467	54	1	55	0
Thu Aug 06 21:41:07 2015	1438886467	55	0	55	0
Thu Aug 06 21:41:23 2015	1438886483	55	0	55	0
Thu Aug 06 21:41:07 2015	1438886467	55	0	56	0
Thu Aug 06 21:41:23 2015	1438886483	55	1	56	0
Thu Aug 06 21:41:13 2015	1438886473	56	0	56	0
Thu Aug 06 21:41:22 2015	1438886482	55	1	56	0
Thu Aug 06 21:41:13 2015	1438886473	56	0	56	0
Thu Aug 06 21:41:23 2015	1438886483	55	1	56	0
Thu Aug 06 21:41:13 2015	1438886473	55	0	56	0
Thu Aug 06 21:41:23 2015	1438886483	55	1	56	0
Thu Aug 06 21:41:13 2015	1438886473	55	1	56	0
Thu Aug 06 21:41:13 2015	1438886473	55	1	56	0
Thu Aug 06 21:41:23 2015	1438886483	56	0	56	0
Thu Aug 06 21:41:07 2015	1438886467	55	1	56	0
Thu Aug 06 21:41:22 2015	1438886482	55	1	56	0
Thu Aug 06 21:41:26 2015	1438886486	56	0	56	0
Thu Aug 06 21:41:23 2015	1438886483	55	1	56	0
Thu Aug 06 21:41:23 2015	1438886483	55	1	56	0
Thu Aug 06 21:41:08 2015	1438886468	56	0	56	0
Thu Aug 06 21:41:07 2015	1438886467	56	0	56	0
Thu Aug 06 21:41:22 2015	1438886482	55	2	56	0
Thu Aug 06 21:41:07 2015	1438886467	56	0	56	0
Thu Aug 06 21:41:23 2015	1438886483	56	0	56	0
Thu Aug 06 21:41:26 2015	1438886486	56	0	56	0
Thu Aug 06 21:41:23 2015	1438886483	55	1	56	0
Thu Aug 06 21:41:26 2015	1438886486	56	0	56	0
Thu Aug 06 21:41:23 2015	1438886483	55	1	56	0
Thu Aug 06 21:41:06 2015	1438886466	56	0	56	0
Thu Aug 06 21:41:22 2015	1438886482	54	2	56	0
Thu Aug 06 21:41:26 2015	1438886486	56	0	56	0
Thu Aug 06 21:41:07 2015	1438886467	56	0	56	0
Thu Aug 06 21:41:08 2015	1438886468	56	0	56	0
Thu Aug 06 21:41:07 2015	1438886467	56	0	56	0
Thu Aug 06 21:41:08 2015	1438886468	56	0	56	0
Thu Aug 06 21:41:09 2015	1438886469	56	0	56	0
Thu Aug 06 21:41:23 2015	1438886483	55	1	56	0
Thu Aug 06 21:41:08 2015	1438886468	56	0	56	0
Thu Aug 06 21:41:23 2015	1438886483	56	1	56	0
Thu Aug 06 21:41:26 2015	1438886486	56	0	57	0
Thu Aug 06 21:41:09 2015	1438886469	56	0	57	0
Thu Aug 06 21:41:26 2015	1438886486	56	1	57	0
Thu Aug 06 21:41:23 2015	1438886483	56	1	57	0
Thu Aug 06 21:41:07 2015	1438886467	56	0	57	0
Thu Aug 06 21:41:26 2015	1438886486	56	0	57	0
Thu Aug 06 21:41:23 2015	1438886483	56	1	57	0
Thu Aug 06 21:41:09 2015	1438886469	56	1	57	0
Thu Aug 06 21:41:23 2015	1438886483	56	1	57	0
Thu Aug 06 21:41:23 2015	1438886483	56	1	57	0
Thu Aug 06 21:41:23 2015	1438886483	56	1	57	0
Thu Aug 06 21:41:23 2015	1438886483	57	1	58	0
Thu Aug 06 21:41:26 2015	1438886486	58	0	58	0
Thu Aug 06 21:41:26 2015	1438886486	58	0	58	0
Thu Aug 06 21:41:26 2015	1438886486	58	0	58	0
Thu Aug 06 21:41:06 2015	1438886466	58	0	58	0
Thu Aug 06 21:41:26 2015	1438886486	58	0	58	0
Thu Aug 06 21:41:26 2015	1438886486	58	1	58	0
Thu Aug 06 21:41:26 2015	1438886486	58	1	58	0
Thu Aug 06 21:41:09 2015	1438886469	58	0	58	0
Thu Aug 06 21:41:26 2015	1438886486	58	0	58	0
Thu Aug 06 21:41:06 2015	1438886466	58	0	59	0
Thu Aug 06 21:41:09 2015	1438886469	58	0	59	0
Thu Aug 06 21:41:07 2015	1438886467	59	0	59	0
Thu Aug 06 21:41:09 2015	1438886469	58	0	59	0
Thu Aug 06 21:41:09 2015	1438886469	58	1	59	0
Thu Aug 06 21:41:26 2015	1438886486	59	0	59	0
Thu Aug 06 21:41:26 2015	1438886486	59	0	60	0
Thu Aug 06 21:41:06 2015	1438886466	59	0	60	0
Thu Aug 06 21:41:26 2015	1438886486	59	1	60	0
Thu Aug 06 21:41:26 2015	1438886486	59	1	60	0
Thu Aug 06 21:41:17 2015	1438886477	60	0	60	0
Thu Aug 06 21:41:26 2015	1438886486	59	2	61	0
Thu Aug 06 21:41:17 2015	1438886477	60	1	61	0
Thu Aug 06 21:41:26 2015	1438886486	59	2	61	0
Thu Aug 06 21:41:17 2015	1438886477	60	1	61	0
Thu Aug 06 21:41:26 2015	1438886486	59	2	61	0
Thu Aug 06 21:41:17 2015	1438886477	60	1	61	0
Thu Aug 06 21:41:17 2015	1438886477	60	2	61	0
Thu Aug 06 21:41:07 2015	1438886467	61	0	61	0
Thu Aug 06 21:41:07 2015	1438886467	61	0	62	0
Thu Aug 06 21:41:17 2015	1438886477	60	2	62	0
Thu Aug 06 21:41:26 2015	1438886486	59	2	62	0
Thu Aug 06 21:41:07 2015	1438886467	62	0	62	0
Thu Aug 06 21:41:13 2015	1438886473	62	0	62	0
Thu Aug 06 21:41:26 2015	1438886486	59	3	62	0
Thu Aug 06 21:41:13 2015	1438886473	62	0	62	0
Thu Aug 06 21:41:13 2015	1438886473	62	0	62	0
Thu Aug 06 21:41:13 2015	1438886473	61	1	62	0
Thu Aug 06 21:41:13 2015	1438886473	61	1	62	0
Thu Aug 06 21:41:13 2015	1438886473	62	1	62	0
Thu Aug 06 21:41:13 2015	1438886473	61	1	62	0
Thu Aug 06 21:41:13 2015	1438886473	62	0	62	0
Thu Aug 06 21:41:13 2015	1438886473	62	0	62	0
Thu Aug 06 21:41:13 2015	1438886473	62	1	62	0
Thu Aug 06 21:41:10 2015	1438886470	63	0	63	0
Thu Aug 06 21:41:10 2015	1438886470	63	0	63	0
Thu Aug 06 21:41:20 2015	1438886480	63	0	63	0
Thu Aug 06 21:41:16 2015	1438886476	63	0	63	0
Thu Aug 06 21:41:16 2015	1438886476	63	0	63	0
Thu Aug 06 21:41:16 2015	1438886476	63	0	63	0
Thu Aug 06 21:41:10 2015	1438886470	63	0	63	0
Thu Aug 06 21:41:20 2015	1438886480	63	1	63	0
Thu Aug 06 21:41:16 2015	1438886476	63	0	63	0
Thu Aug 06 21:41:16 2015	1438886476	63	0	63	0
Thu Aug 06 21:41:16 2015	1438886476	63	0	63	0
Thu Aug 06 21:41:10 2015	1438886470	63	0	63	0
Thu Aug 06 21:41:10 2015	1438886470	63	0	63	0
Thu Aug 06 21:41:16 2015	1438886476	63	1	63	0
Thu Aug 06 21:41:16 2015	1438886476	63	0	64	0
Thu Aug 06 21:41:22 2015	1438886482	63	0	64	0
Thu Aug 06 21:41:16 2015	1438886476	63	0	64	0
Thu Aug 06 21:41:20 2015	1438886480	63	1	64	0
Thu Aug 06 21:41:20 2015	1438886480	63	1	64	0
Thu Aug 06 21:41:22 2015	1438886482	64	0	64	0
Thu Aug 06 21:41:20 2015	1438886480	64	0	64	0
Thu Aug 06 21:41:20 2015	1438886480	64	0	64	0
Thu Aug 06 21:41:20 2015	1438886480	64	0	64	0
Thu Aug 06 21:41:22 2015	1438886482	63	1	64	0
Thu Aug 06 21:41:22 2015	1438886482	63	1	64	0
Thu Aug 06 21:41:06 2015	1438886466	64	0	64	0
Thu Aug 06 21:41:22 2015	1438886482	63	1	64	0
Thu Aug 06 21:41:22 2015	1438886482	64	1	64	0
Thu Aug 06 21:41:20 2015	1438886480	64	1	64	0
Thu Aug 06 21:41:22 2015	1438886482	64	1	64	0
Thu Aug 06 21:41:20 2015	1438886480	64	0	64	0
Thu Aug 06 21:41:20 2015	1438886480	64	0	64	0
Thu Aug 06 21:41:20 2015	1438886480	63	1	64	0
Thu Aug 06 21:41:20 2015	1438886480	64	0	64	0
Thu Aug 06 21:41:20 2015	1438886480	63	1	64	0
Thu Aug 06 21:41:16 2015	1438886476	64	0	64	0
Thu Aug 06 21:41:20 2015	1438886480	63	1	64	0
Thu Aug 06 21:41:20 2015	1438886480	64	1	65	0
Thu Aug 06 21:41:22 2015	1438886482	64	1	65	0
Thu Aug 06 21:41:20 2015	1438886480	64	1	65	0
Thu Aug 06 21:41:20 2015	1438886480	64	1	65	0
Thu Aug 06 21:41:20 2015	1438886480	64	1	65	0
Thu Aug 06 21:41:06 2015	1438886466	64	0	65	0
Thu Aug 06 21:41:20 2015	1438886480	64	1	65	0
Thu Aug 06 21:41:20 2015	1438886480	64	1	65	0
Thu Aug 06 21:41:13 2015	1438886473	65	0	65	0
Thu Aug 06 21:41:13 2015	1438886473	64	1	65	0
Thu Aug 06 21:41:13 2015	1438886473	65	1	66	0
Thu Aug 06 21:41:13 2015	1438886473	64	1	66	0
Thu Aug 06 21:41:06 2015	1438886466	66	0	66	0
Thu Aug 06 21:41:22 2015	1438886482	66	0	66	0
Thu Aug 06 21:41:12 2015	1438886472	66	0	66	0
Thu Aug 06 21:41:13 2015	1438886473	65	1	66	0
Thu Aug 06 21:41:22 2015	1438886482	65	1	66	0
Thu Aug 06 21:41:22 2015	1438886482	66	0	66	0
Thu Aug 06 21:41:12 2015	1438886472	65	1	66	0
Thu Aug 06 21:41:12 2015	1438886472	66	1	66	0
Thu Aug 06 21:41:22 2015	1438886482	66	0	66	0
Thu Aug 06 21:41:22 2015	1438886482	66	0	66	0
Thu Aug 06 21:41:22 2015	1438886482	66	0	66	0
Thu Aug 06 21:41:13 2015	1438886473	65	1	66	0
Thu Aug 06 21:41:06 2015	1438886466	1	66	66	65
Thu Aug 06 21:41:22 2015	1438886482	66	0	66	0
Thu Aug 06 21:41:22 2015	1438886482	66	0	67	0
Thu Aug 06 21:41:06 2015	1438886466	66	0	67	0
Thu Aug 06 21:41:06 2015	1438886466	66	0	67	0
Thu Aug 06 21:41:12 2015	1438886472	66	0	67	0
Thu Aug 06 21:41:12 2015	1438886472	66	1	67	0
Thu Aug 06 21:41:22 2015	1438886482	66	0	67	0
Thu Aug 06 21:41:12 2015	1438886472	66	0	67	0
Thu Aug 06 21:41:12 2015	1438886472	66	1	67	0
Thu Aug 06 21:41:12 2015	1438886472	66	1	67	0
Thu Aug 06 21:41:13 2015	1438886473	66	0	67	0
Thu Aug 06 21:41:12 2015	1438886472	66	1	67	0
Thu Aug 06 21:41:12 2015	1438886472	67	1	67	0
Thu Aug 06 21:41:13 2015	1438886473	67	1	67	0
Thu Aug 06 21:41:26 2015	1438886486	67	0	67	0
Thu Aug 06 21:41:26 2015	1438886486	67	1	67	0
Thu Aug 06 21:41:13 2015	1438886473	66	1	67	0
Thu Aug 06 21:41:26 2015	1438886486	67	1	67	0
Thu Aug 06 21:41:26 2015	1438886486	67	1	67	0
Thu Aug 06 21:41:13 2015	1438886473	67	1	67	0
Thu Aug 06 21:41:17 2015	1438886477	67	1	68	0
Thu Aug 06 21:41:26 2015	1438886486	67	1	68	0
Thu Aug 06 21:41:21 2015	1438886481	68	0	68	0
Thu Aug 06 21:41:26 2015	1438886486	67	0	68	0
Thu Aug 06 21:41:26 2015	1438886486	68	0	68	0
Thu Aug 06 21:41:21 2015	1438886481	67	1	68	0
Thu Aug 06 21:41:10 2015	1438886470	68	0	68	0
Thu Aug 06 21:41:26 2015	1438886486	67	1	68	0
Thu Aug 06 21:41:21 2015	1438886481	68	1	68	0
Thu Aug 06 21:41:16 2015	1438886476	69	0	69	0
Thu Aug 06 21:41:21 2015	1438886481	68	1	69	0
Thu Aug 06 21:41:21 2015	1438886481	68	1	69	0
Thu Aug 06 21:41:08 2015	1438886468	69	0	69	0
Thu Aug 06 21:41:21 2015	1438886481	68	1	69	0
Thu Aug 06 21:41:16 2015	1438886476	68	1	69	0
Thu Aug 06 21:41:16 2015	1438886476	68	1	69	0
Thu Aug 06 21:41:21 2015	1438886481	69	0	69	0
Thu Aug 06 21:41:16 2015	1438886476	68	1	69	0
Thu Aug 06 21:41:16 2015	1438886476	69	0	69	0
Thu Aug 06 21:41:21 2015	1438886481	69	0	69	0
Thu Aug 06 21:41:16 2015	1438886476	68	1	69	0
Thu Aug 06 21:41:16 2015	1438886476	68	1	69	0
Thu Aug 06 21:41:16 2015	1438886476	69	0	69	0
Thu Aug 06 21:41:16 2015	1438886476	68	1	69	0
Thu Aug 06 21:41:17 2015	1438886477	69	0	69	0
Thu Aug 06 21:41:16 2015	1438886476	68	1	69	0
Thu Aug 06 21:41:17 2015	1438886477	69	0	69	0
Thu Aug 06 21:41:09 2015	1438886469	69	1	70	0
Thu Aug 06 21:41:21 2015	1438886481	70	0	70	0
Thu Aug 06 21:41:08 2015	1438886468	70	1	71	0
Thu Aug 06 21:41:08 2015	1438886468	71	0	71	0
Thu Aug 06 21:41:21 2015	1438886481	70	1	71	0
Thu Aug 06 21:41:08 2015	1438886468	71	0	71	0
Thu Aug 06 21:41:08 2015	1438886468	71	0	71	0
Thu Aug 06 21:41:08 2015	1438886468	71	1	72	0
Thu Aug 06 21:41:09 2015	1438886469	71	1	72	0
Thu Aug 06 21:41:10 2015	1438886470	72	0	72	0
Thu Aug 06 21:41:09 2015	1438886469	71	2	73	0
Thu Aug 06 21:41:17 2015	1438886477	73	0	73	0
Thu Aug 06 21:41:07 2015	1438886467	73	0	73	0
Thu Aug 06 21:41:10 2015	1438886470	73	1	73	0
Thu Aug 06 21:41:09 2015	1438886469	73	0	73	0
Thu Aug 06 21:41:09 2015	1438886469	71	2	73	0
Thu Aug 06 21:41:09 2015	1438886469	73	0	73	0
Thu Aug 06 21:41:09 2015	1438886469	73	1	73	0
Thu Aug 06 21:41:09 2015	1438886469	73	0	73	0
Thu Aug 06 21:41:09 2015	1438886469	73	0	73	0
Thu Aug 06 21:41:09 2015	1438886469	73	1	73	0
Thu Aug 06 21:41:09 2015	1438886469	73	0	73	0
Thu Aug 06 21:41:10 2015	1438886470	73	1	74	0
Thu Aug 06 21:41:10 2015	1438886470	73	1	74	0
Thu Aug 06 21:41:06 2015	1438886466	1	73	74	73
Thu Aug 06 21:41:08 2015	1438886468	74	0	74	0
Thu Aug 06 21:41:09 2015	1438886469	73	1	74	0
Thu Aug 06 21:41:08 2015	1438886468	74	0	74	0
Thu Aug 06 21:41:09 2015	1438886469	71	3	74	0
Thu Aug 06 21:41:08 2015	1438886468	74	0	74	0
Thu Aug 06 21:41:06 2015	1438886466	1	73	74	73
Thu Aug 06 21:41:06 2015	1438886466	1	73	74	73
Thu Aug 06 21:41:08 2015	1438886468	74	0	74	0
Thu Aug 06 21:41:06 2015	1438886466	1	74	75	74
Thu Aug 06 21:41:07 2015	1438886467	75	0	75	0
Thu Aug 06 21:41:09 2015	1438886469	75	0	75	0
Thu Aug 06 21:41:15 2015	1438886475	75	0	75	0
Thu Aug 06 21:41:15 2015	1438886475	75	0	75	0
Thu Aug 06 21:41:15 2015	1438886475	75	0	75	0
Thu Aug 06 21:41:07 2015	1438886467	75	0	75	0
Thu Aug 06 21:41:15 2015	1438886475	75	1	75	0
Thu Aug 06 21:41:15 2015	1438886475	75	0	76	0
Thu Aug 06 21:41:15 2015	1438886475	76	0	76	0
Thu Aug 06 21:41:15 2015	1438886475	75	1	76	0
Thu Aug 06 21:41:07 2015	1438886467	75	1	76	0
Thu Aug 06 21:41:15 2015	1438886475	76	1	76	0
Thu Aug 06 21:41:15 2015	1438886475	75	1	76	0
Thu Aug 06 21:41:15 2015	1438886475	76	0	76	0
Thu Aug 06 21:41:07 2015	1438886467	76	0	76	0
