starttime	seconds	ctime	dtime	ttime	wait
Thu Aug 06 21:27:52 2015	1438885672	48	0	48	0
Thu Aug 06 21:27:41 2015	1438885661	47	1	48	0
Thu Aug 06 21:27:49 2015	1438885669	46	2	48	0
Thu Aug 06 21:27:41 2015	1438885661	46	2	48	0
Thu Aug 06 21:27:42 2015	1438885662	48	0	48	0
Thu Aug 06 21:27:56 2015	1438885676	41	7	48	0
Thu Aug 06 21:27:43 2015	1438885663	43	5	48	0
Thu Aug 06 21:27:46 2015	1438885666	33	15	48	0
Thu Aug 06 21:27:38 2015	1438885658	48	0	48	0
Thu Aug 06 21:27:41 2015	1438885661	42	6	48	0
Thu Aug 06 21:27:48 2015	1438885668	48	0	48	0
Thu Aug 06 21:27:46 2015	1438885666	48	0	48	0
Thu Aug 06 21:27:47 2015	1438885667	47	1	48	0
Thu Aug 06 21:27:43 2015	1438885663	43	5	48	0
Thu Aug 06 21:27:39 2015	1438885659	45	3	48	0
Thu Aug 06 21:27:43 2015	1438885663	47	1	48	0
Thu Aug 06 21:27:39 2015	1438885659	48	0	48	0
Thu Aug 06 21:27:47 2015	1438885667	48	0	48	0
Thu Aug 06 21:27:46 2015	1438885666	46	3	48	0
Thu Aug 06 21:27:41 2015	1438885661	48	0	48	0
Thu Aug 06 21:27:41 2015	1438885661	39	9	48	0
Thu Aug 06 21:27:38 2015	1438885658	47	1	48	0
Thu Aug 06 21:27:39 2015	1438885659	47	1	48	0
Thu Aug 06 21:27:38 2015	1438885658	47	1	48	0
Thu Aug 06 21:27:46 2015	1438885666	47	1	48	0
Thu Aug 06 21:27:45 2015	1438885665	42	6	48	0
Thu Aug 06 21:27:48 2015	1438885668	48	1	48	0
Thu Aug 06 21:27:53 2015	1438885673	45	3	48	0
Thu Aug 06 21:27:46 2015	1438885666	48	0	48	0
Thu Aug 06 21:27:42 2015	1438885662	44	4	48	0
Thu Aug 06 21:27:52 2015	1438885672	42	6	48	0
Thu Aug 06 21:27:55 2015	1438885675	36	12	48	0
Thu Aug 06 21:27:52 2015	1438885672	48	0	48	0
Thu Aug 06 21:27:39 2015	1438885659	48	0	48	0
Thu Aug 06 21:27:39 2015	1438885659	47	1	48	0
Thu Aug 06 21:27:39 2015	1438885659	48	0	48	0
Thu Aug 06 21:27:42 2015	1438885662	46	3	48	0
Thu Aug 06 21:27:50 2015	1438885670	39	10	48	0
Thu Aug 06 21:27:48 2015	1438885668	47	1	48	0
Thu Aug 06 21:27:54 2015	1438885674	48	0	48	0
Thu Aug 06 21:27:52 2015	1438885672	47	1	48	0
Thu Aug 06 21:27:56 2015	1438885676	48	1	48	0
Thu Aug 06 21:27:52 2015	1438885672	48	1	48	0
Thu Aug 06 21:27:53 2015	1438885673	45	3	48	0
Thu Aug 06 21:27:52 2015	1438885672	48	0	48	0
Thu Aug 06 21:27:45 2015	1438885665	40	9	48	0
Thu Aug 06 21:27:48 2015	1438885668	48	1	48	0
Thu Aug 06 21:27:43 2015	1438885663	45	3	48	0
Thu Aug 06 21:27:48 2015	1438885668	48	0	48	0
Thu Aug 06 21:27:56 2015	1438885676	46	2	48	0
Thu Aug 06 21:27:45 2015	1438885665	47	1	48	0
Thu Aug 06 21:27:39 2015	1438885659	48	1	48	0
Thu Aug 06 21:27:52 2015	1438885672	48	0	48	0
Thu Aug 06 21:27:39 2015	1438885659	48	0	48	0
Thu Aug 06 21:27:40 2015	1438885660	48	0	48	0
Thu Aug 06 21:27:53 2015	1438885673	46	2	48	0
Thu Aug 06 21:27:42 2015	1438885662	48	0	48	0
Thu Aug 06 21:27:54 2015	1438885674	48	1	49	0
Thu Aug 06 21:27:52 2015	1438885672	47	2	49	0
Thu Aug 06 21:27:45 2015	1438885665	48	1	49	0
Thu Aug 06 21:27:55 2015	1438885675	48	0	49	0
Thu Aug 06 21:27:54 2015	1438885674	46	3	49	0
Thu Aug 06 21:27:55 2015	1438885675	49	0	49	0
Thu Aug 06 21:27:54 2015	1438885674	48	0	49	0
Thu Aug 06 21:27:44 2015	1438885664	47	2	49	0
Thu Aug 06 21:27:46 2015	1438885666	48	0	49	0
Thu Aug 06 21:27:45 2015	1438885665	48	1	49	0
Thu Aug 06 21:27:52 2015	1438885672	47	2	49	0
Thu Aug 06 21:27:54 2015	1438885674	47	2	49	0
Thu Aug 06 21:27:53 2015	1438885673	46	3	49	0
Thu Aug 06 21:27:40 2015	1438885660	48	1	49	0
Thu Aug 06 21:27:39 2015	1438885659	48	0	49	0
Thu Aug 06 21:27:52 2015	1438885672	47	1	49	0
Thu Aug 06 21:27:45 2015	1438885665	49	0	49	0
Thu Aug 06 21:27:38 2015	1438885658	49	0	49	0
Thu Aug 06 21:27:39 2015	1438885659	48	1	49	0
Thu Aug 06 21:27:52 2015	1438885672	47	2	49	0
